3227.5,0
3229.0,0
3230.5,0
3232.0,0
3233.5,0
3235.0,0
3236.5,0
3238.0,0
3239.5,0
3241.0,0
3242.5,0
3244.0,0
3245.5,0
3247.0,0
3248.5,0
3250.0,0
3251.5,0
3253.0,0
3254.5,0
3256.0,0
3257.5,0
3259.0,0
3260.5,0
3262.0,0
3263.5,0
3265.0,0
3266.5,0
3268.0,0
3269.5,0
3271.0,0
3272.5,0
3274.0,0
3275.5,0
3277.0,0
3278.5,0
3280.0,0
3281.5,0
3283.0,0
3284.5,0
3286.0,0
3287.5,0
3289.0,0
3290.5,0
3292.0,0
3293.5,0
3295.0,0
3296.5,0
3298.0,0
3299.5,0
3301.0,0
3302.5,0
3304.0,0
3305.5,0
3307.0,0
3308.5,0
3310.0,0
3311.5,0
3313.0,0
3314.5,0
3316.0,0
3317.5,0
3319.0,0
3320.5,0
3322.0,0
3323.5,0
3325.0,0
3326.5,0
3328.0,0
3329.5,0
3331.0,0
3332.5,0
3334.0,0
3335.5,0
3337.0,0
3338.5,0
3340.0,0
3341.5,0
3343.0,0
3344.5,0
3346.0,0
3347.5,0
3349.0,0
3350.5,0
3352.0,0
3353.5,0
3355.0,0
3356.5,0
3358.0,0
3359.5,0
3361.0,0
3362.5,0
3364.0,0
3365.5,0
3367.0,0
3368.5,0
3370.0,0
3371.5,0
3373.0,0
3374.5,0
3376.0,0
3377.5,0
3379.0,0
3380.5,0
3382.0,0
3383.5,0
3385.0,0
3386.5,0
3388.0,0
3389.5,0
3391.0,0
3392.5,0
3394.0,0
3395.5,0
3397.0,0
3398.5,0
3400.0,0
3401.5,0
3403.0,0
3404.5,0
3406.0,0
3407.5,0
3409.0,0
3410.5,0
3412.0,0
3413.5,0
3415.0,0
3416.5,0
3418.0,0
3419.5,0
3421.0,0
3422.5,0
3424.0,0
3425.5,0
3427.0,0
3428.5,0
3430.0,0
3431.5,0
3433.0,0
3434.5,0
3436.0,0
3437.5,0
3439.0,0
3440.5,0
3442.0,0
3443.5,0
3445.0,0
3446.5,0
3448.0,0
3449.5,0
3451.0,0
3452.5,0
3454.0,0
3455.5,0
3457.0,0
3458.5,0
3460.0,0
3461.5,0
3463.0,0
3464.5,0
3466.0,0
3467.5,0
3469.0,0
3470.5,0
3472.0,0
3473.5,0
3475.0,0
3476.5,0
3478.0,0
3479.5,0
3481.0,0
3482.5,0
3484.0,0
3485.5,0
3487.0,0
3488.5,0
3490.0,0
3491.5,0
3493.0,0
3494.5,0
3496.0,0
3497.5,0
3499.0,0
3500.5,0
3502.0,0
3503.5,0
3505.0,0
3506.5,0
3508.0,0
3509.5,0
3511.0,0
3512.5,0
3514.0,0
3515.5,0
3517.0,0
3518.5,0
3520.0,0
3521.5,0
3523.0,0
3524.5,0
3526.0,0
3527.5,0
3529.0,0
3530.5,0
3532.0,0
3533.5,0
3535.0,0
3536.5,0
3538.0,0
3539.5,0
3541.0,0
3542.5,0
3544.0,0
3545.5,0
3547.0,0
3548.5,0
3550.0,0
3551.5,0
3553.0,0
3554.5,0
3556.0,0
3557.5,0
3559.0,0
3560.5,0
3562.0,0
3563.5,0
3565.0,0
3566.5,0
3568.0,0
3569.5,0
3571.0,0
3572.5,0
3574.0,0
3575.5,0
3577.0,0
3578.5,0
3580.0,0
3581.5,0
3583.0,0
3584.5,0
3586.0,0
3587.5,0
3589.0,0
3590.5,0
3592.0,0
3593.5,0
3595.0,0
3596.5,0
3598.0,0
3599.5,0
3601.0,0
3602.5,0
3604.0,0
3605.5,0
3607.0,0
3608.5,0
3610.0,0
3611.5,0
3613.0,0
3614.5,0
3616.0,0
3617.5,0
3619.0,0
3620.5,0
3622.0,0
3623.5,0
3625.0,0
3626.5,0
3628.0,0
3629.5,0
3631.0,0
3632.5,0
3634.0,0
3635.5,0
3637.0,0
3638.5,0
3640.0,0
3641.5,0
3643.0,0
3644.5,0
3646.0,0
3647.5,0
3649.0,0
3650.5,0
3652.0,0
3653.5,0
3655.0,0
3656.5,0
3658.0,0
3659.5,0
3661.0,0
3662.5,0
3664.0,0
3665.5,0
3667.0,0
3668.5,0
3670.0,0
3671.5,0
3673.0,0
3674.5,0
3676.0,0
3677.5,0
3679.0,0
3680.5,0
3682.0,0
3683.5,0
3685.0,0
3686.5,0
3688.0,0
3689.5,0
3691.0,0
3692.5,0
3694.0,0
3695.5,0
3697.0,0
3698.5,0
3700.0,0
3701.5,0
3703.0,0
3704.5,0
3706.0,0
3707.5,0
3709.0,0
3710.5,0
3712.0,0
3713.5,0
3715.0,0
3716.5,0
3718.0,0
3719.5,0
3721.0,0
3722.5,0
3724.0,0
3725.5,0
3727.0,0
3728.5,0
3730.0,0
3731.5,0
3733.0,0
3734.5,0
3736.0,0
3737.5,0
3739.0,0
3740.5,0
3742.0,0
3743.5,0
3745.0,0
3746.5,0
3748.0,0
3749.5,0
3751.0,0
3752.5,0
3754.0,0
3755.5,0
3757.0,0
3758.5,0
3760.0,0
3761.5,0
3763.0,0
3764.5,0
3766.0,0
3767.5,0
3769.0,0
3770.5,0
3772.0,0
3773.5,0
3775.0,0
3776.5,0
3778.0,0
3779.5,0
3781.0,0
3782.5,0
3784.0,0
3785.5,0
3787.0,0
3788.5,0
3790.0,0
3791.5,0
3793.0,0
3794.5,0
3796.0,0
3797.5,0
3799.0,0
3800.5,0
3802.0,0
3803.5,0
3805.0,0
3806.5,0
3808.0,0
3809.5,0
3811.0,0
3812.5,0
3814.0,0
3815.5,0
3817.0,0
3818.5,0
3820.0,0
3821.5,0
3823.0,0
3824.5,0
3826.0,0
3827.5,0
3829.0,0
3830.5,0
3832.0,0
3833.5,0
3835.0,0
3836.5,0
3838.0,0
3839.5,0
3841.0,0
3842.5,0
3844.0,0
3845.5,0
3847.0,0
3848.5,0
3850.0,0
3851.5,0
3853.0,0
3854.5,0
3856.0,0
3857.5,0
3859.0,0
3860.5,0
3862.0,0
3863.5,0
3865.0,0
3866.5,0
3868.0,0
3869.5,0
3871.0,0
3872.5,0
3874.0,0
3875.5,0
3877.0,0
3878.5,0
3880.0,0
3881.5,0
3883.0,0
3884.5,0
3886.0,0
3887.5,0
3889.0,0
3890.5,0
3892.0,0
3893.5,0
3895.0,0
3896.5,0
3898.0,0
3899.5,0
3901.0,0
3902.5,0
3904.0,0
3905.5,0
3907.0,0
3908.5,0
3910.0,0
3911.5,0
3913.0,0
3914.5,0
3916.0,0
3917.5,0
3919.0,0
3920.5,0
3922.0,0
3923.5,0
3925.0,0
3926.5,0
3928.0,0
3929.5,0
3931.0,0
3932.5,0
3934.0,0
3935.5,0
3937.0,0
3938.5,0
3940.0,0
3941.5,0
3943.0,0
3944.5,0
3946.0,0
3947.5,0
3949.0,0
3950.5,0
3952.0,0
3953.5,0
3955.0,0
3956.5,0
3958.0,0
3959.5,0
3961.0,0
3962.5,0
3964.0,0
3965.5,0
3967.0,0
3968.5,0
3970.0,0
3971.5,0
3973.0,0
3974.5,0
3976.0,0
3977.5,0
3979.0,0
3980.5,0
3982.0,0
3983.5,0
3985.0,0
3986.5,0
3988.0,0
3989.5,0
3991.0,0
3992.5,0
3994.0,0
3995.5,0
3997.0,0
3998.5,0
4000.0,0
4001.5,0
4003.0,0
4004.5,0
4006.0,0
4007.5,0
4009.0,0
4010.5,0
4012.0,0
4013.5,0
4015.0,0
4016.5,0
4018.0,0
4019.5,0
4021.0,0
4022.5,0
4024.0,0
4025.5,0
4027.0,0
4028.5,0
4030.0,0
4031.5,0
4033.0,0
4034.5,0
4036.0,0
4037.5,0
4039.0,0
4040.5,0
4042.0,0
4043.5,0
4045.0,0
4046.5,0
4048.0,0
4049.5,0
4051.0,0
4052.5,0
4054.0,0
4055.5,0
4057.0,0
4058.5,0
4060.0,0
4061.5,0
4063.0,0
4064.5,0
4066.0,0
4067.5,0
4069.0,0
4070.5,0
4072.0,0
4073.5,0
4075.0,0
4076.5,0
4078.0,0
4079.5,0
4081.0,0
4082.5,0
4084.0,0
4085.5,0
4087.0,0
4088.5,0
4090.0,0
4091.5,0
4093.0,0
4094.5,0
4096.0,0
4097.5,0
4099.0,0
4100.5,0
4102.0,0
4103.5,0
4105.0,0
4106.5,0
4108.0,0
4109.5,0
4111.0,0
4112.5,0
4114.0,0
4115.5,0
4117.0,0
4118.5,0
4120.0,0
4121.5,0
4123.0,0
4124.5,0
4126.0,0
4127.5,0
4129.0,0
4130.5,0
4132.0,0
4133.5,0
4135.0,0
4136.5,0
4138.0,0
4139.5,0
4141.0,0
4142.5,0
4144.0,0
4145.5,0
4147.0,0
4148.5,0
4150.0,0
4151.5,0
4153.0,0
4154.5,0
4156.0,0
4157.5,0
4159.0,0
4160.5,0
4162.0,0
4163.5,0
4165.0,0
4166.5,0
4168.0,0
4169.5,0
4171.0,0
4172.5,0
4174.0,0
4175.5,0
4177.0,0
4178.5,0
4180.0,0
4181.5,0
4183.0,0
4184.5,0
4186.0,0
4187.5,0
4189.0,0
4190.5,0
4192.0,0
4193.5,0
4195.0,0
4196.5,0
4198.0,0
4199.5,0
4201.0,0
4202.5,0
4204.0,0
4205.5,0
4207.0,0
4208.5,0
4210.0,0
4211.5,0
4213.0,0
4214.5,0
4216.0,0
4217.5,0
4219.0,0
4220.5,0
4222.0,0
4223.5,0
4225.0,0
4226.5,0
4228.0,0
4229.5,0
4231.0,0
4232.5,0
4234.0,0
4235.5,0
4237.0,0
4238.5,0
4240.0,0
4241.5,0
4243.0,0
4244.5,0
4246.0,0
4247.5,0
4249.0,0
4250.5,0
4252.0,0
4253.5,0
4255.0,0
4256.5,0
4258.0,0
4259.5,0
4261.0,0
4262.5,0
4264.0,0
4265.5,0
4267.0,0
4268.5,0
4270.0,0
4271.5,0
4273.0,0
4274.5,0
4276.0,0
4277.5,0
4279.0,0
4280.5,0
4282.0,0
4283.5,0
4285.0,0
4286.5,0
4288.0,0
4289.5,0
4291.0,0
4292.5,0
4294.0,0
4295.5,0
4297.0,0
4298.5,0
4300.0,0
4301.5,0
4303.0,0
4304.5,0
4306.0,0
4307.5,0
4309.0,0
4310.5,0
4312.0,0
4313.5,0
4315.0,0
4316.5,0
4318.0,0
4319.5,0
4321.0,0
4322.5,0
4324.0,0
4325.5,0
4327.0,0
4328.5,0
4330.0,0
4331.5,0
4333.0,0
4334.5,0
4336.0,0
4337.5,0
4339.0,0
4340.5,0
4342.0,0
4343.5,0
4345.0,0
4346.5,0
4348.0,0
4349.5,0
4351.0,0
4352.5,0
4354.0,0
4355.5,0
4357.0,0
4358.5,0
4360.0,0
4361.5,0
4363.0,0
4364.5,0
4366.0,0
4367.5,0
4369.0,0
4370.5,0
4372.0,0
4373.5,0
4375.0,0
4376.5,0
4378.0,0
4379.5,0
4381.0,0
4382.5,0
4384.0,0
4385.5,0
4387.0,0
4388.5,0
4390.0,0
4391.5,0
4393.0,0
4394.5,0
4396.0,0
4397.5,0
4399.0,0
4400.5,0
4402.0,0
4403.5,0
4405.0,0
4406.5,0
4408.0,0
4409.5,0
4411.0,0
4412.5,0
4414.0,0
4415.5,0
4417.0,0
4418.5,0
4420.0,0
4421.5,0
4423.0,0
4424.5,0
4426.0,0
4427.5,0
4429.0,0
4430.5,0
4432.0,0
4433.5,0
4435.0,0
4436.5,0
4438.0,0
4439.5,0
4441.0,0
4442.5,0
4444.0,0
4445.5,0
4447.0,0
4448.5,0
4450.0,0
4451.5,0
4453.0,0
4454.5,0
4456.0,0
4457.5,0
4459.0,0
4460.5,0
4462.0,0
4463.5,0
4465.0,0
4466.5,0
4468.0,0
4469.5,0
4471.0,0
4472.5,0
4474.0,0
4475.5,0
4477.0,0
4478.5,0
4480.0,0
4481.5,0
4483.0,0
4484.5,0
4486.0,0
4487.5,0
4489.0,0
4490.5,0
4492.0,0
4493.5,0
4495.0,0
4496.5,0
4498.0,0
4499.5,0
4501.0,0
4502.5,0
4504.0,0
4505.5,0
4507.0,0
4508.5,0
4510.0,0
4511.5,0
4513.0,0
4514.5,0
4516.0,0
4517.5,0
4519.0,0
4520.5,0
4522.0,0
4523.5,0
4525.0,0
4526.5,0
4528.0,0
4529.5,0
4531.0,0
4532.5,0
4534.0,0
4535.5,0
4537.0,0
4538.5,0
4540.0,0
4541.5,0
4543.0,0
4544.5,0
4546.0,0
4547.5,0
4549.0,0
4550.5,0
4552.0,0
4553.5,0
4555.0,0
4556.5,0
4558.0,0
4559.5,0
4561.0,0
4562.5,0
4564.0,0
4565.5,0
4567.0,0
4568.5,0
4570.0,0
4571.5,0
4573.0,0
4574.5,0
4576.0,0
4577.5,0
4579.0,0
4580.5,0
4582.0,0
4583.5,0
4585.0,0
4586.5,0
4588.0,0
4589.5,0
4591.0,0
4592.5,0
4594.0,0
4595.5,0
4597.0,0
4598.5,0
4600.0,0
4601.5,0
4603.0,0
4604.5,0
4606.0,0
4607.5,0
4609.0,0
4610.5,0
4612.0,0
4613.5,0
4615.0,0
4616.5,0
4618.0,0
4619.5,0
4621.0,0
4622.5,0
4624.0,0
4625.5,0
4627.0,0
4628.5,0
4630.0,0
4631.5,0
4633.0,0
4634.5,0
4636.0,0
4637.5,0
4639.0,0
4640.5,0
4642.0,0
4643.5,0
4645.0,0
4646.5,0
4648.0,0
4649.5,0
4651.0,0
4652.5,0
4654.0,0
4655.5,0
4657.0,0
4658.5,0
4660.0,0
4661.5,0
4663.0,0
4664.5,0
4666.0,0
4667.5,0
4669.0,0
4670.5,0
4672.0,0
4673.5,0
4675.0,0
4676.5,0
4678.0,0
4679.5,0
4681.0,0
4682.5,0
4684.0,0
4685.5,0
4687.0,0
4688.5,0
4690.0,0
4691.5,0
4693.0,0
4694.5,0
4696.0,0
4697.5,0
4699.0,0
4700.5,0
4702.0,0
4703.5,0
4705.0,0
4706.5,0
4708.0,0
4709.5,0
4711.0,0
4712.5,0
4714.0,0
4715.5,0
4717.0,0
4718.5,0
4720.0,0
4721.5,0
4723.0,0
4724.5,0
4726.0,0
4727.5,0
4729.0,0
4730.5,0
4732.0,0
4733.5,0
4735.0,0
4736.5,0
4738.0,0
4739.5,0
4741.0,0
4742.5,0
4744.0,0
4745.5,0
4747.0,0
4748.5,0
4750.0,0
4751.5,0
4753.0,0
4754.5,0
4756.0,0
4757.5,0
4759.0,0
4760.5,0
4762.0,0
4763.5,0
4765.0,0
4766.5,0
4768.0,0
4769.5,0
4771.0,0
4772.5,0
4774.0,0
4775.5,0
4777.0,0
4778.5,0
4780.0,0
4781.5,0
4783.0,0
4784.5,0
4786.0,0
4787.5,0
4789.0,0
4790.5,0
4792.0,0
4793.5,0
4795.0,0
4796.5,0
4798.0,0
4799.5,0
4801.0,0
4802.5,0
4804.0,0
4805.5,0
4807.0,0
4808.5,0
4810.0,0
4811.5,0
4813.0,0
4814.5,0
4816.0,0
4817.5,0
4819.0,0
4820.5,0
4822.0,0
4823.5,0
4825.0,0
4826.5,0
4828.0,0
4829.5,0
4831.0,0
4832.5,0
4834.0,0
4835.5,0
4837.0,0
4838.5,0
4840.0,0
4841.5,0
4843.0,0
4844.5,0
4846.0,0
4847.5,0
4849.0,0
4850.5,0
4852.0,0
4853.5,0
4855.0,0
4856.5,0
4858.0,0
4859.5,0
4861.0,0
4862.5,0
4864.0,0
4865.5,0
4867.0,0
4868.5,0
4870.0,0
4871.5,0
4873.0,0
4874.5,0
4876.0,0
4877.5,0
4879.0,0
4880.5,0
4882.0,0
4883.5,0
4885.0,0
4886.5,0
4888.0,0
4889.5,0
4891.0,0
4892.5,0
4894.0,0
4895.5,0
4897.0,0
4898.5,0
4900.0,0
4901.5,0
4903.0,0
4904.5,0
4906.0,0
4907.5,0
4909.0,0
4910.5,0
4912.0,0
4913.5,0
4915.0,0
4916.5,0
4918.0,0
4919.5,0
4921.0,0
4922.5,0
4924.0,0
4925.5,0
4927.0,0
4928.5,0
4930.0,0
4931.5,0
4933.0,0
4934.5,0
4936.0,0
4937.5,0
4939.0,0
4940.5,0
4942.0,0
4943.5,0
4945.0,0
4946.5,0
4948.0,0
4949.5,0
4951.0,0
4952.5,0
4954.0,0
4955.5,0
4957.0,0
4958.5,0
4960.0,0
4961.5,0
4963.0,0
4964.5,0
4966.0,0
4967.5,0
4969.0,0
4970.5,0
4972.0,0
4973.5,0
4975.0,0
4976.5,0
4978.0,0
4979.5,0
4981.0,0
4982.5,0
4984.0,0
4985.5,0
4987.0,0
4988.5,0
4990.0,0
4991.5,0
4993.0,0
4994.5,0
4996.0,0
4997.5,0
4999.0,0
5000.5,0
5002.0,0
5003.5,0
5005.0,0
5006.5,0
5008.0,0
5009.5,0
5011.0,0
5012.5,0
5014.0,0
5015.5,0
5017.0,0
5018.5,0
5020.0,0
5021.5,0
5023.0,0
5024.5,0
5026.0,0
5027.5,0
5029.0,0
5030.5,0
5032.0,0
5033.5,0
5035.0,0
5036.5,0
5038.0,0
5039.5,0
5041.0,0
5042.5,0
5044.0,0
5045.5,0
5047.0,0
5048.5,0
5050.0,0
5051.5,0
5053.0,0
5054.5,0
5056.0,0
5057.5,0
5059.0,0
5060.5,0
5062.0,0
5063.5,0
5065.0,0
5066.5,0
5068.0,0
5069.5,0
5071.0,0
5072.5,0
5074.0,0
5075.5,0
5077.0,0
5078.5,0
5080.0,0
5081.5,0
5083.0,0
5084.5,0
5086.0,0
5087.5,0
5089.0,0
5090.5,0
5092.0,0
5093.5,0
5095.0,0
5096.5,0
5098.0,0
5099.5,0
5101.0,0
5102.5,0
5104.0,0
5105.5,0
5107.0,0
5108.5,0
5110.0,0
5111.5,0
5113.0,0
5114.5,0
5116.0,0
5117.5,0
5119.0,0
5120.5,0
5122.0,0
5123.5,0
5125.0,0
5126.5,0
5128.0,0
5129.5,0
5131.0,0
5132.5,0
5134.0,0
5135.5,0
5137.0,0
5138.5,0
5140.0,0
5141.5,0
5143.0,0
5144.5,0
5146.0,0
5147.5,0
5149.0,0
5150.5,0
5152.0,0
5153.5,0
5155.0,0
5156.5,0
5158.0,0
5159.5,0
5161.0,0
5162.5,0
5164.0,0
5165.5,0
5167.0,0
5168.5,0
5170.0,0
5171.5,0
5173.0,0
5174.5,0
5176.0,0
5177.5,0
5179.0,0
5180.5,0
5182.0,0
5183.5,0
5185.0,0
5186.5,0
5188.0,0
5189.5,0
5191.0,0
5192.5,0
5194.0,0
5195.5,0
5197.0,0
5198.5,0
5200.0,0
5201.5,0
5203.0,0
5204.5,0
5206.0,0
5207.5,0
5209.0,0
5210.5,0
5212.0,0
5213.5,0
5215.0,0
5216.5,0
5218.0,0
5219.5,0
5221.0,0
5222.5,0
5224.0,0
5225.5,0
5227.0,0
5228.5,0
5230.0,0
5231.5,0
5233.0,0
5234.5,0
5236.0,0
5237.5,0
5239.0,0
5240.5,0
5242.0,0
5243.5,0
5245.0,0
5246.5,0
5248.0,0
5249.5,0
5251.0,0
5252.5,0
5254.0,0
5255.5,0
5257.0,0
5258.5,0
5260.0,0
5261.5,0
5263.0,0
5264.5,0
5266.0,0
5267.5,0
5269.0,0
5270.5,0
5272.0,0
5273.5,0
5275.0,0
5276.5,0
5278.0,0
5279.5,0
5281.0,0
5282.5,0
5284.0,0
5285.5,0
5287.0,0
5288.5,0
5290.0,0
5291.5,0
5293.0,0
5294.5,0
5296.0,0
5297.5,0
5299.0,0
5300.5,0
5302.0,0
5303.5,0
5305.0,0
5306.5,0
5308.0,0
5309.5,0
5311.0,0
5312.5,0
5314.0,0
5315.5,0
5317.0,0
5318.5,0
5320.0,0
5321.5,0
5323.0,0
5324.5,0
5326.0,0
5327.5,0
5329.0,0
5330.5,0
5332.0,0
5333.5,0
5335.0,0
5336.5,0
5338.0,0
5339.5,0
5341.0,0
5342.5,0
5344.0,0
5345.5,0
5347.0,0
5348.5,0
5350.0,0
5351.5,0
5353.0,0
5354.5,0
5356.0,0
5357.5,0
5359.0,0
5360.5,0
5362.0,0
5363.5,0
5365.0,0
5366.5,0
5368.0,0
5369.5,0
5371.0,0
5372.5,0
5374.0,0
5375.5,0
5377.0,0
5378.5,0
5380.0,0
5381.5,0
5383.0,0
5384.5,0
5386.0,0
5387.5,0
5389.0,0
5390.5,0
5392.0,0
5393.5,0
5395.0,0
5396.5,0
5398.0,0
5399.5,0
5401.0,0
5402.5,0
5404.0,0
5405.5,0
5407.0,0
5408.5,0
5410.0,0
5411.5,0
5413.0,0
5414.5,0
5416.0,0
5417.5,0
5419.0,0
5420.5,0
5422.0,0
5423.5,0
5425.0,0
5426.5,0
5428.0,0
5429.5,0
5431.0,0
5432.5,0
5434.0,0
5435.5,0
5437.0,0
5438.5,0
5440.0,0
5441.5,0
5443.0,0
5444.5,0
5446.0,0
5447.5,0
5449.0,0
5450.5,0
5452.0,0
5453.5,0
5455.0,0
5456.5,0
5458.0,0
5459.5,0
5461.0,0
5462.5,0
5464.0,0
5465.5,0
5467.0,0
5468.5,0
5470.0,0
5471.5,0
5473.0,0
5474.5,0
5476.0,0
5477.5,0
5479.0,0
5480.5,0
5482.0,0
5483.5,0
5485.0,0
5486.5,0
5488.0,0
5489.5,0
5491.0,0
5492.5,0
5494.0,0
5495.5,0
5497.0,0
5498.5,0
5500.0,0
5501.5,0
5503.0,0
5504.5,0
5506.0,0
5507.5,0
5509.0,0
5510.5,0
5512.0,0
5513.5,0
5515.0,0
5516.5,0
5518.0,0
5519.5,0
5521.0,0
5522.5,0
5524.0,0
5525.5,0
5527.0,0
5528.5,0
5530.0,0
5531.5,0
5533.0,0
5534.5,0
5536.0,0
5537.5,0
5539.0,0
5540.5,0
5542.0,0
5543.5,0
5545.0,0
5546.5,0
5548.0,0
5549.5,0
5551.0,0
5552.5,0
5554.0,0
5555.5,0
5557.0,0
5558.5,0
5560.0,0
5561.5,0
5563.0,0
5564.5,0
5566.0,0
5567.5,0
5569.0,0
5570.5,0
5572.0,0
5573.5,0
5575.0,0
5576.5,0
5578.0,0
5579.5,0
5581.0,0
5582.5,0
5584.0,0
5585.5,0
5587.0,0
5588.5,0
5590.0,0
5591.5,0
5593.0,0
5594.5,0
5596.0,0
5597.5,0
5599.0,0
5600.5,0
5602.0,0
5603.5,0
5605.0,0
5606.5,0
5608.0,0
5609.5,0
5611.0,0
5612.5,0
5614.0,0
5615.5,0
5617.0,0
5618.5,0
5620.0,0
5621.5,0
5623.0,0
5624.5,0
5626.0,0
5627.5,0
5629.0,0
5630.5,0
5632.0,0
5633.5,0
5635.0,0
5636.5,0
5638.0,0
5639.5,0
5641.0,0
5642.5,0
5644.0,0
5645.5,0
5647.0,0
5648.5,0
5650.0,0
5651.5,0
5653.0,0
5654.5,0
5656.0,0
5657.5,0
5659.0,0
5660.5,0
5662.0,0
5663.5,0
5665.0,0
5666.5,0
5668.0,0
5669.5,0
5671.0,0
5672.5,0
5674.0,0
5675.5,0
5677.0,0
5678.5,0
5680.0,0
5681.5,0
5683.0,0
5684.5,0
5686.0,0
5687.5,0
5689.0,0
5690.5,0
5692.0,0
5693.5,0
5695.0,0
5696.5,0
5698.0,0
5699.5,0
5701.0,0
5702.5,0
5704.0,0
5705.5,0
5707.0,0
5708.5,0
5710.0,0
5711.5,0
5713.0,0
5714.5,0
5716.0,0
5717.5,0
5719.0,0
5720.5,0
5722.0,0
5723.5,0
5725.0,0
5726.5,0
5728.0,0
5729.5,0
5731.0,0
5732.5,0
5734.0,0
5735.5,0
5737.0,0
5738.5,0
5740.0,0
5741.5,0
5743.0,0
5744.5,0
5746.0,0
5747.5,0
5749.0,0
5750.5,0
5752.0,0
5753.5,0
5755.0,0
5756.5,0
5758.0,0
5759.5,0
5761.0,0
5762.5,0
5764.0,0
5765.5,0
5767.0,0
5768.5,0
5770.0,0
5771.5,0
5773.0,0
5774.5,0
5776.0,0
5777.5,0
5779.0,0
5780.5,0
5782.0,0
5783.5,0
5785.0,0
5786.5,0
5788.0,0
5789.5,0
5791.0,0
5792.5,0
5794.0,0
5795.5,0
5797.0,0
5798.5,0
5800.0,0
5801.5,0
5803.0,0
5804.5,0
5806.0,0
5807.5,0
5809.0,0
5810.5,0
5812.0,0
5813.5,0
5815.0,0
5816.5,0
5818.0,0
5819.5,0
5821.0,0
5822.5,0
5824.0,0
5825.5,0
5827.0,0
5828.5,0
5830.0,0
5831.5,0
5833.0,0
5834.5,0
5836.0,0
5837.5,0
5839.0,0
5840.5,0
5842.0,0
5843.5,0
5845.0,0
5846.5,0
5848.0,0
5849.5,0
5851.0,0
5852.5,0
5854.0,0
5855.5,0
5857.0,0
5858.5,0
5860.0,0
5861.5,0
5863.0,0
5864.5,0
5866.0,0
5867.5,0
5869.0,0
5870.5,0
5872.0,0
5873.5,0
5875.0,0
5876.5,0
5878.0,0
5879.5,0
5881.0,0
5882.5,0
5884.0,0
5885.5,0
5887.0,0
5888.5,0
5890.0,0
5891.5,0
5893.0,0
5894.5,0
5896.0,0
5897.5,0
5899.0,0
5900.5,0
5902.0,0
5903.5,0
5905.0,0
5906.5,0
5908.0,0
5909.5,0
5911.0,0
5912.5,0
5914.0,0
5915.5,0
5917.0,0
5918.5,0
5920.0,0
5921.5,0
5923.0,0
5924.5,0
5926.0,0
5927.5,0
5929.0,0
5930.5,0
5932.0,0
5933.5,0
5935.0,0
5936.5,0
5938.0,0
5939.5,0
5941.0,0
5942.5,0
5944.0,0
5945.5,0
5947.0,0
5948.5,0
5950.0,0
5951.5,0
5953.0,0
5954.5,0
5956.0,0
5957.5,0
5959.0,0
5960.5,0
5962.0,0
5963.5,0
5965.0,0
5966.5,0
5968.0,0
5969.5,0
5971.0,0
5972.5,0
5974.0,0
5975.5,0
5977.0,0
5978.5,0
5980.0,0
5981.5,0
5983.0,0
5984.5,0
5986.0,0
5987.5,0
5989.0,0
5990.5,0
5992.0,0
5993.5,0
5995.0,0
5996.5,0
5998.0,0
5999.5,0
6001.0,0
6002.5,0
6004.0,0
6005.5,0
6007.0,0
6008.5,0
6010.0,0
6011.5,0
6013.0,0
6014.5,0
6016.0,0
6017.5,0
6019.0,0
6020.5,0
6022.0,0
6023.5,0
6025.0,0
6026.5,0
6028.0,0
6029.5,0
6031.0,0
6032.5,0
6034.0,0
6035.5,0
6037.0,0
6038.5,0
6040.0,0
6041.5,0
6043.0,0
6044.5,0
6046.0,0
6047.5,0
6049.0,0
6050.5,0
6052.0,0
6053.5,0
6055.0,0
6056.5,0
6058.0,0
6059.5,0
6061.0,0
6062.5,0
6064.0,0
6065.5,0
6067.0,0
6068.5,0
6070.0,0
6071.5,0
6073.0,0
6074.5,0
6076.0,0
6077.5,0
6079.0,0
6080.5,0
6082.0,0
6083.5,0
6085.0,0
6086.5,0
6088.0,0
6089.5,0
6091.0,0
6092.5,0
6094.0,0
6095.5,0
6097.0,0
6098.5,0
6100.0,0
6101.5,0
6103.0,0
6104.5,0
6106.0,0
6107.5,0
6109.0,0
6110.5,0
6112.0,0
6113.5,0
6115.0,0
6116.5,0
6118.0,0
6119.5,0
6121.0,0
6122.5,0
6124.0,0
6125.5,0
6127.0,0
6128.5,0
6130.0,0
6131.5,0
6133.0,0
6134.5,0
6136.0,0
6137.5,0
6139.0,0
6140.5,0
6142.0,0
6143.5,0
6145.0,0
6146.5,0
6148.0,0
6149.5,0
6151.0,0
6152.5,0
6154.0,0
6155.5,0
6157.0,0
6158.5,0
6160.0,0
6161.5,0
6163.0,0
6164.5,0
6166.0,0
6167.5,0
6169.0,0
6170.5,0
6172.0,0
6173.5,0
6175.0,0
6176.5,0
6178.0,0
6179.5,0
6181.0,0
6182.5,0
6184.0,0
6185.5,0
6187.0,0
6188.5,0
6190.0,0
6191.5,0
6193.0,0
6194.5,0
6196.0,0
6197.5,0
6199.0,0
6200.5,0
6202.0,0
6203.5,0
6205.0,0
6206.5,0
6208.0,0
6209.5,0
6211.0,0
6212.5,0
6214.0,0
6215.5,0
6217.0,0
6218.5,0
6220.0,0
6221.5,0
6223.0,0
6224.5,0
6226.0,0
